   0.00537, -13.55909,  -5.45144
   0.00487, -10.42560,  -3.38898
  -0.00559,   3.13406,   5.88605
  -0.00523,   0.66524,   9.74344
   0.00888,   4.86858,  11.11031
  -0.00291, -14.31507,   8.03822
   0.00074,   2.25621,  11.76763
   0.00841,  -2.10216,   1.74315
  -0.00155,  -7.49770,  -1.09112
   0.00525,  12.71130,  13.65379
  -0.00956, -16.82830,   3.07935
  -0.00661,  -0.16803,  16.66284
   0.00487,  -4.51556,  10.40825
  -0.00906,  10.89960,  12.56546
  -0.00878, -10.93394,  -1.28653
   0.00059, -11.93596,  -0.13598
   0.00587, -14.77272, -12.87806
  -0.00062,   3.59776,  15.32579
   0.00170,  -4.60515,   4.43542
   0.00686,  -0.43299,   0.20056
  -0.00821, -23.56474, -13.29768
  -0.00919,   9.50137,  10.09462
   0.00615, -17.58606,  11.11164
  -0.00066,  -3.54480,  13.35553
   0.00561,  -5.72750,   7.56215
   0.00417,  -8.16366,  -3.87595
  -0.00274, -10.84658,  14.00323
   0.00720,  10.34406,  12.14735
  -0.00521, -26.84718,  -7.23430
   0.00565,   3.62347,   8.50793
  -0.00390, -12.26309,   1.32230
  -0.00387, -15.76660,  -2.68887
  -0.00994,  -9.30067,   9.97525
  -0.00320,  -0.48306,  12.71547
  -0.00430,  -5.24809,  17.34427
   0.00890,  -1.32565,  13.80839
  -0.00638,  -6.73420,   5.18203
   0.00257,  -7.95294,   0.69635
  -0.00416,  -0.08331,   3.08083
   0.00958,  -7.16796,  -3.24719
   0.00662, -19.92919, -10.05801
   0.00916,  -4.88437,  10.55023
  -0.00936,  -1.45759,   5.08301
  -0.00581, -20.50643,  -2.21990
  -0.00125,   1.70553,   4.02886
   0.00793,   0.43645,   2.46663
  -0.00833, -10.99599,  13.55423
   0.00146,   2.73064,   6.32491
  -0.00877, -14.75073, -12.19249
   0.00299,  -2.28118,   8.97773
