  -0.00122, -17.46542,  -4.39402
   0.00154,  -2.57438,  -1.98261
  -0.00763,  -8.26157,   1.96502
  -0.00244,  -2.27816,   9.48784
  -0.00202,  -7.31603,  -3.46085
  -0.00029,   1.75846,  10.42752
  -0.00451,  -4.84322,  12.21393
  -0.00807,  -7.40790,  -4.64903
  -0.00963, -10.90994, -10.52662
   0.00248,   3.73535,   7.30647
   0.00657,  -3.91789,   0.40764
  -0.00052,  -9.19884,  -2.58115
  -0.00598,   0.59132,   6.92522
  -0.00111,  -1.20198,   4.50547
   0.00673,  -1.49631,  10.53875
   0.00227,   4.49219,   9.98119
  -0.00993,  -6.52088,  -5.90102
   0.00954,   4.46726,   6.90772
  -0.00741,  17.55160,  21.75243
  -0.00757,  -8.54794,   3.93945
  -0.00406, -17.69473, -10.39440
  -0.00327,  -6.85039,   7.63840
  -0.00221,   4.30132,   5.60556
  -0.00815, -10.43193,  10.52441
  -0.00837,  -5.32694,   6.40962
  -0.00284,   9.07655,  28.96717
  -0.00666,  -6.01875,  16.91010
   0.00196,  -4.52138,   9.50779
  -0.00030,  -9.91881,   2.39884
   0.00202,  -0.89864,   4.80766
   0.00649,  -6.41480,  -3.00789
   0.00029, -24.88002,   5.57308
   0.00134,  -7.45577,   2.29686
   0.00599,  -5.10129,  10.46595
  -0.00527,  -2.90845,   6.02776
   0.00564,   7.21787,  14.75470
   0.00577, -14.64397,  -1.57387
  -0.00285,   2.95138,  13.80099
   0.00793, -11.20823,  11.72136
  -0.00870, -13.35103,   3.18184
  -0.00637,   6.24860,   9.64938
   0.00536, -17.99306,   9.68645
  -0.00232, -14.69127, -12.76223
  -0.00964,  -1.43968,   6.45972
  -0.00840,  -6.63662,   4.30539
  -0.00284,  -3.40745,   7.49806
  -0.00364,  -8.99591,   3.53828
   0.00294,   1.73043,  10.01305
  -0.00507, -25.85974,   9.75822
  -0.00881, -13.53081,  24.63674
