  -0.00011,  -7.27814,  -1.42135
  -0.00981, -17.69990, -11.24785
   0.00585,  -0.01767,   1.25962
   0.00430,  -5.96016,   0.74441
  -0.00859, -19.25418,  -8.35196
   0.00799,  -6.46311,  -3.13594
   0.00382,   6.13312,  10.99429
  -0.00261, -31.29638, -17.27872
  -0.00383, -12.53610,   0.65927
  -0.00863, -13.70693,   4.81385
   0.00108,  -5.77687,  12.75889
   0.00532,   0.04331,  15.79572
  -0.00165, -10.47352,   1.67026
  -0.00189, -17.58983,  -7.00620
   0.00247,   6.39424,  18.37291
  -0.00928, -12.22409,  -5.35975
  -0.00407, -17.23414,  11.99008
  -0.00384, -11.65597,   5.80315
   0.00356,   7.23222,  19.73258
   0.00593,  -9.48934,   6.84563
   0.00776, -10.40691,  -0.40758
   0.00102,  -4.37246,  12.72628
  -0.00162, -12.23901,   8.54804
   0.00915, -13.14707,  -5.90691
   0.00347,  -3.80073,  10.04019
   0.00827,   6.04266,  21.65585
   0.00738,  -7.95665,  15.62669
  -0.00623,   0.45665,   7.25125
  -0.00190,  -1.61930,   0.98906
   0.00336,   3.26014,   5.02160
   0.00399,  -2.30040,  13.28581
   0.00064,   7.15825,  20.63553
   0.00899,  -2.56504,   5.03105
  -0.00876,   3.99530,   7.92506
  -0.00868,   4.24533,   8.60170
   0.00070, -12.94996,  10.11206
  -0.00033, -14.60529,  12.15691
   0.00548,   0.86909,   2.24786
   0.00722, -25.02330,   1.60175
   0.00445,  -2.98899,  13.20217
   0.00409,  -0.17279,   2.51223
   0.00559,  -2.76371,  11.08927
   0.00122,  -5.65815,  -3.34554
   0.00446,  -2.78076,   1.55404
  -0.00544,  -2.24443,  -1.56899
  -0.00971,   2.37942,   4.01474
  -0.00479, -12.84745,  -0.38826
  -0.00689,  -1.54673,  13.27245
   0.00551,  -8.26247,  -6.15375
   0.00992, -14.93165,  -0.28763
