   0.00264,  -7.33455,   3.91114
  -0.00370,  -5.96940,  15.19059
  -0.00532, -12.82640,  -0.64088
   0.00690, -13.41530,  11.82119
  -0.00444,  -1.90865,   8.09981
   0.00982,  -8.61215,  -5.03819
  -0.00692, -10.15409,  -0.56070
  -0.00609, -20.85058,   2.81390
  -0.00098,  -6.62508,  -2.12372
  -0.00018,  -8.73090,  -6.10214
   0.00881,  -7.86225,   1.57926
   0.00170,   2.64563,  12.79213
  -0.00293, -11.59821,  20.15928
   0.00326, -13.35614,   4.86058
  -0.00134,  -9.41542,  18.96122
  -0.00185,   4.02405,   8.91148
   0.00791,  -9.16518,   0.08687
   0.00950,  -1.35702,   7.96187
   0.00078,  -1.18228,  14.61388
   0.00241,  -9.80825,   8.66743
  -0.00289, -13.64347,  -7.87026
   0.00889,  -4.41515,   9.26327
  -0.00230,  -5.30165,  -3.84556
  -0.00143,  -6.64764,  24.29150
   0.00202,  -1.20426,   2.29102
   0.00266,   5.02862,  13.01214
   0.00157,  -3.64971,  12.78908
  -0.00134, -18.06899,   8.53401
  -0.00847,   5.54046,  13.77790
   0.00507, -13.13377,   5.28280
   0.00778,   1.48461,  12.57144
   0.00232, -27.30764,   2.49921
   0.00835,  -0.77820,   2.81384
  -0.00158, -12.37656,   0.26578
  -0.00099, -11.90348,  15.19999
  -0.00073,  -6.86330,  -2.65549
  -0.00355,  -3.10474,   9.69049
  -0.00394,  -9.02197,   3.70834
   0.00570, -10.68502,   0.79715
  -0.00636,   5.25904,   5.70977
   0.00733,   2.30418,  12.33808
   0.00617, -12.82540,  20.72116
  -0.00261, -11.53497,   9.35291
  -0.00293,  -0.03302,   2.34193
  -0.00105, -11.70074,   0.46399
  -0.00857, -13.85718,  17.04068
   0.00733,  -9.28024,  -2.54626
  -0.00940,  -4.42246,  11.43429
   0.00162,   6.97686,  15.20136
   0.00455, -20.00617,  12.92564
