  -0.00950,  -7.79472,  -1.03307
   0.00258, -21.96997,   0.25464
  -0.00303,  -0.21254,   0.02331
  -0.00268,   1.51229,   1.99596
   0.00076,  -7.02187,  29.56899
  -0.00911, -21.11028,   3.17080
  -0.00475,  -5.44807,   4.60130
   0.00286,   2.09798,   4.47777
  -0.00176,  -2.93801,   8.52207
  -0.00106, -21.09899, -14.02545
   0.00172,  -6.85801,  -2.52090
  -0.00543, -14.27223,   0.30873
   0.00409,  -8.08300,  13.43842
   0.00415, -15.77231,   0.46327
   0.00388,   9.59947,  19.62679
   0.00913, -10.81222,   5.90570
  -0.00418,  -5.74813,  16.27104
   0.00344, -18.12385,  27.30853
  -0.00965,   5.50907,  11.71192
   0.00889,  -0.62752,   2.87582
  -0.00989, -24.10586, -11.24978
  -0.00857,  -9.21181,  -0.66774
  -0.00290,  -7.71340,  -0.94211
  -0.00707,  -2.10041,   4.13465
  -0.00517, -11.05774,   5.67154
  -0.00807,  -5.94072,   2.57075
  -0.00805, -10.01552,  10.86878
   0.00370,  13.89054,  14.51771
  -0.00820,   0.92975,   1.21373
   0.00593,  -3.80882,   5.98695
   0.00730,   2.38085,   2.77967
   0.00984,   5.85303,   6.89775
   0.00646,   4.67969,   8.09860
  -0.00500,   4.41095,   5.87729
  -0.00810, -14.74813,   9.03742
   0.00782,  -3.29312,   6.46110
   0.00280, -22.39189, -13.64946
   0.00275,   1.84571,  11.38640
   0.00490,  -0.87881,   5.23511
   0.00383,   3.25510,  13.07957
  -0.00947, -17.11276,  -4.10788
   0.00336, -11.31800,  -6.20473
  -0.00010,  -0.30856,   8.92870
  -0.00249,  -4.34374,  -1.98249
   0.00640,  -1.34326,   5.23652
   0.00501, -15.32833,   4.80452
   0.00665,  -4.49008,  11.16674
   0.00459, -19.82266, -10.49613
   0.00818,  14.91765,  25.71134
   0.00157, -14.30099,  12.98004
