   0.00890,  -4.20234,  12.58674
  -0.00315, -19.84214, -14.33678
  -0.00163, -13.09804,   1.26267
   0.00549, -13.56718,   6.61117
  -0.00374,  -3.72615,  -3.01380
   0.00991,  -8.42491,  19.02446
   0.00791,   4.08741,  19.06088
   0.00149,  -7.36460,   4.43412
  -0.00213, -15.61314,   6.99443
  -0.00966,  -7.96092,   3.64356
  -0.00902,   4.82861,  11.25552
   0.00103,   1.01401,  12.99510
   0.00150,  -4.21606,   1.57840
  -0.00267,  -4.18792,  -1.50514
  -0.00807, -18.79872,   3.81062
   0.00502, -21.03137,  17.88498
  -0.00741, -12.93392,  -2.75779
  -0.00718,   6.30444,   6.80261
   0.00963,  -9.98251,   1.98764
   0.00449,   6.86249,  27.52245
   0.00050,  -3.08924,  14.40231
  -0.00561,  -5.55827,   1.04862
  -0.00666,  -2.93540,   7.28127
  -0.00108,  -8.87267,   1.87808
   0.00252,  -1.02112,   4.63111
  -0.00631,  -9.10780,   1.12781
   0.00120, -12.61690,  13.92212
   0.00587, -11.08759,  -3.47229
  -0.00473,  -4.72150,   7.19621
   0.00902, -10.41902,   9.64099
  -0.00292, -14.20101,  -7.31876
   0.00782, -18.64213,  -9.14595
  -0.00692, -10.96324,   2.61300
  -0.00898,  -2.68849,   1.62024
   0.00156,  -0.93067,   7.68863
  -0.00598,  -0.20205,   4.96466
  -0.00942,  -1.62695,   3.53798
   0.00551, -22.73823,  17.85134
  -0.00950,   2.27323,   6.28873
  -0.00569, -20.74024,  16.37133
   0.00807,  -4.51634,  -3.71297
  -0.00943, -13.27690,   4.16194
   0.00066,  -5.70945,  -3.11616
   0.00605,  -1.80578,  26.41527
  -0.00250,  -1.01802,   4.33193
   0.00362, -11.62364,  11.61720
   0.00727,  -8.10742,  -7.34597
  -0.00416,   3.57772,   6.32236
   0.00561,   5.85940,  17.63323
  -0.00306,  -3.82378,   0.53595
