  -0.00072, -18.60257,  -1.58774
  -0.00726, -13.70189,   5.90501
   0.00868,   1.59778,   5.45483
   0.00777, -15.11551,  -2.89014
   0.00722,   3.03036,   3.80797
  -0.00174, -13.27878,  -0.05823
   0.00097,  -4.16740,  -3.22924
  -0.00732,  -3.68384,   2.14623
  -0.00509,   4.06053,   6.06701
   0.00336,   5.97487,   7.22658
   0.00499,   0.80303,  10.97524
   0.00938,  -7.96121,  -1.36794
  -0.00320,  -0.34062,  12.81808
  -0.00212, -13.78091,   2.91837
  -0.00602,  -1.00033,   2.63535
  -0.00811, -15.15713, -12.13781
  -0.00836, -11.92861,   3.85359
  -0.00378,   3.97955,  23.23893
  -0.00590,  -3.13402,   5.07761
  -0.00018, -25.60484,   6.55320
   0.00648,  -1.52731,   9.61439
  -0.00244,  -1.38845,   8.81200
   0.00218,  -7.62818,   8.09928
   0.00431,  -7.91503,   3.22588
   0.00294,   4.00214,  14.32856
  -0.00923, -10.43302,  -2.63990
  -0.00082,   4.08040,   6.06513
  -0.00735,   0.85787,  14.65092
   0.00167,  -1.00641,  18.77439
  -0.00430, -27.77723,   2.34805
   0.00724, -13.07363,  -7.17707
  -0.00327, -18.39856,   7.87667
   0.00024,  -6.50637,  -4.28751
  -0.00038,  -7.65053,   4.65038
   0.00941,  -1.83967,   7.58260
   0.00342, -10.60577,   7.61070
   0.00736,  -1.41192,  13.69512
  -0.00588,   3.73386,  12.99927
  -0.00083,  -4.90069,  -0.15679
  -0.00899,  -5.44040,  -5.28882
  -0.00034,   2.09311,   6.29123
  -0.00580, -10.93152,  -0.20070
   0.00526,   2.87353,   9.27862
   0.00445,  -4.32413,  18.12307
  -0.00613, -13.58489, -10.80986
   0.00600,   4.63701,   5.66408
   0.00528,  -8.03333,  11.39853
  -0.00388,  -2.65722,  10.89399
  -0.00885, -10.68201, -10.32636
   0.00483,   0.51339,   3.93950
