  -0.00837,  -0.75337,   4.15498
   0.00234,  -7.88149,   4.48795
  -0.00780,  -7.53416,  13.20807
  -0.00442,   9.53205,  10.53651
  -0.00872, -13.32599,   7.54083
   0.00269,   4.30443,  12.65430
  -0.00348,   1.46993,   4.94728
  -0.00352,  -6.73789,  13.96084
   0.00414,   6.27794,  14.60274
  -0.00541,  -0.55234,   5.57735
  -0.00855,  -9.33604,  -0.25058
   0.00994,  -3.62646,  -0.29932
   0.00924, -10.03791,  17.35862
   0.00421,   2.90159,  15.95116
  -0.00192, -11.41309,   2.49263
   0.00381,   3.32247,   9.12035
   0.00262,  -6.31089,   4.60794
  -0.00193,  -9.09813,   9.13763
  -0.00973,   0.27570,   3.48050
  -0.00752,  -7.98724,  10.45967
  -0.00976,  -6.73780,   8.90955
   0.00795,   0.34308,  17.64528
  -0.00402,  -7.85682,   1.45687
  -0.00426,   0.01567,   8.31305
  -0.00933, -12.66140,   8.18265
  -0.00987,  -7.64847,  -5.31194
   0.00182,   2.95716,   5.22874
   0.00617, -12.99974,  21.44975
   0.00330,   3.00966,  20.61862
  -0.00969, -11.15960,  -1.51043
   0.00792,   6.05399,   6.75618
   0.00302, -23.65577,  -6.66683
  -0.00801,   3.10727,  20.96192
   0.00574, -23.88458,   5.74156
   0.00563,  10.80263,  13.16282
  -0.00235, -23.94541,   4.59784
   0.00315, -13.84453,   8.97325
  -0.00177, -11.90844,  -2.06285
  -0.00878,  -5.52586,  -0.42567
   0.00885,  -8.08633,  -6.75485
  -0.00402,  -4.97557,   1.48416
  -0.00034, -10.92003,   7.26105
  -0.00996,  -9.90000,  -5.00855
  -0.00697, -10.89661,  -6.74577
  -0.00739,   2.68532,  10.61783
   0.00076, -14.23591, -11.46889
   0.00735,   5.14001,   5.69189
  -0.00468,   1.25061,   4.20370
   0.00373, -19.19821,   0.37476
  -0.00834,  -4.25942,  18.72684
