   0.00887,   3.66290,   4.39506
  -0.00416, -13.38214,  12.15883
  -0.00456, -26.59697,   8.33546
  -0.00191,  -6.46455,  11.82334
  -0.00536,   7.11924,   9.13227
  -0.00922,   6.97315,  11.44083
  -0.00559,  -8.07683,  40.51216
  -0.00744, -17.17602,  -5.32413
  -0.00647,  -1.82260,   4.15920
  -0.00548,   5.32618,  11.60862
  -0.00983,  -5.92152,   8.46686
  -0.00235, -12.55272,   0.02178
   0.00943,   3.16811,   4.78528
   0.00848, -12.38110,   1.20859
   0.00572,   8.79467,   9.81777
  -0.00144,   7.00146,   9.59088
   0.00818, -16.19046,  -2.92842
   0.00820, -15.11442,   2.07081
  -0.00476, -12.63234,   6.69262
  -0.00955,  -2.70425,  16.70557
   0.00792,  -6.57057,  11.68636
   0.00299, -22.09858,  10.28804
   0.00227, -13.75268,  11.70195
   0.00783, -18.66913, -13.67124
  -0.00680, -16.80086,  15.69442
  -0.00352,   3.36526,  18.96165
  -0.00522, -16.76358,  11.57611
   0.00204,  -9.50439,  -9.33285
   0.00469,  -5.14301,  17.35001
  -0.00404,  -2.65448,   4.15843
  -0.00263,   0.29329,  16.15544
   0.00666,  -9.87804,   8.87945
   0.00668,  -5.65963,   8.28454
   0.00468,  -7.34768,   2.74999
  -0.00768, -15.97835,  -4.64690
  -0.00640, -17.03787,   3.23596
  -0.00492,  -3.56277,   0.09308
   0.00362, -20.77061,  -7.99758
   0.00271,  -8.03742,  -3.91730
   0.00360,   5.68392,  16.88271
  -0.00919, -17.81883,  15.30451
   0.00010,  -1.87790,   4.51511
   0.00308, -10.67091,  -0.53850
  -0.00968, -10.38678,  -7.25393
   0.00863,  13.38359,  13.97602
   0.00701, -13.19441,  -0.58208
  -0.00402, -19.13133,  -2.53424
   0.00111,  -1.08995,   2.00569
   0.00166, -12.14956, -10.16414
  -0.00862,  -8.16830,   2.89673
