  -0.00461,  -3.72199,  15.15272
  -0.00546,  -1.58739,   7.58470
   0.00330, -20.38713,   2.07101
  -0.00720,  -1.86061,   0.42490
  -0.00146, -11.62180,  14.13432
   0.00896,  -6.28294,  -3.56983
  -0.00178,  -1.39195,   3.50099
   0.00975, -10.19868,   9.07605
   0.00815,  -4.18007,  -3.14370
  -0.00306,  -8.82868,  -1.98185
   0.00443,   2.48923,  12.87053
  -0.00253,  -5.89920,   2.54322
  -0.00850,  -5.59510,  16.36839
   0.00839,   2.16001,   2.62162
   0.00145, -10.57824,  21.96126
  -0.00587, -19.48679,  18.33144
  -0.00347,  -2.09371,  23.13242
   0.00849, -12.95804,  16.20129
   0.00863,  -2.96296,   3.06766
  -0.00342, -12.94698,  -1.42306
  -0.00694,   1.76122,  12.58180
   0.00485,   4.84394,  13.64366
   0.00604,   2.54347,  11.39218
  -0.00797,  -0.26405,   9.73234
  -0.00229,  -0.61937,   8.46711
   0.00737,  -1.82233,   0.91267
   0.00477,  -2.63269,  21.93969
  -0.00392,  -3.83436,   0.38369
   0.00845,   0.05239,   6.14627
  -0.00267, -22.28377,   1.21278
  -0.00401,  -9.96796,   6.01379
   0.00580,  -6.51847,  -3.25163
  -0.00378,   1.97319,   2.93438
   0.00593,  -4.80535,  -2.68565
   0.00513, -13.99890,   1.46854
   0.00305,  -1.28042,   4.82432
   0.00298, -11.39211,  -7.55722
  -0.00783,   3.46677,   3.47619
   0.00048,   0.85666,  17.60179
  -0.00621, -14.57137,  15.33501
  -0.00287,   8.87065,  18.89724
  -0.00913, -16.04946,   0.60343
  -0.00162, -12.46776,   9.46377
  -0.00103,  -6.49416,  -5.45423
   0.00594, -14.12190,   0.44663
  -0.00504,  -7.68912,  -3.05709
  -0.00465, -10.05334,  16.68875
  -0.00633,  -5.23847,   6.25560
   0.00347,  -3.42992,   1.83830
  -0.00458, -20.03694,   4.35084
