  -0.00312, -10.76796,  -0.19677
   0.00153,   6.99461,  11.43377
   0.00836,  -8.33283,  -8.29934
   0.00643,  -0.25163,  20.98813
  -0.00817, -17.50250,  -5.78136
  -0.00186,  -2.38017,   6.41135
  -0.00728,  -7.10140,  -5.17178
  -0.00656,  10.71557,  14.51937
  -0.00678,   0.04263,   6.17499
   0.00938,  -5.99077,   4.38891
  -0.00047,   6.91940,  25.14910
  -0.00648, -20.97321,  -9.80050
   0.00328,  10.12942,  11.46407
  -0.00192,  -1.21182,  13.41151
  -0.00388,   3.18224,   8.63604
  -0.00222,   1.77277,   5.48203
  -0.00400, -16.48528,   3.30272
  -0.00248,   1.48350,   2.71034
  -0.00248,  -3.20188,  -0.09121
   0.00643,   2.64834,  20.11489
  -0.00949, -11.02518,  10.39349
   0.00531,  -5.12434,  26.59065
  -0.00812,   3.97696,   6.09698
   0.00323,  -8.02726,  -1.36476
   0.00583, -14.15933,   6.20005
  -0.00204,  -5.30924,   6.45294
   0.00364, -12.42555,  -2.47637
  -0.00510,  -6.06416,   1.05590
  -0.00466,  13.02276,  20.84674
   0.00766,  11.52879,  22.17375
  -0.00557, -21.26824,   2.91782
  -0.00052,  -8.26763,   9.63085
  -0.00660,  -2.17576,   5.89834
   0.00160, -14.95417,  -2.00066
   0.00473,  -3.68115,  10.34703
   0.00176,  -3.38012,   5.23457
   0.00606, -15.79409,   3.51779
  -0.00488, -21.47523,  -3.84974
   0.00212,   2.52420,  18.50297
  -0.00007,   0.68384,  16.19389
  -0.00764,  -0.33585,   2.38683
   0.00737,  -8.86050,   3.11327
   0.00455,  -2.57057,   9.34110
   0.00798,  -6.87635,   7.23146
   0.00631,  -4.80989,   7.33822
   0.00567, -13.14872,   6.33895
  -0.00165,  -1.87505,   5.60985
  -0.00055, -27.32658, -13.38944
   0.00707,  -3.45059,   2.83964
  -0.00139,  -7.47523,  -0.19290
