  -0.00095,  -6.43747,   8.10575
   0.00559,   0.34344,   1.09851
  -0.00380,   4.89277,  15.57653
  -0.00041,  -5.54968,  -1.14944
  -0.00146,   1.46248,  19.66026
  -0.00716,   1.32303,   1.66880
  -0.00208, -12.23534,  -2.70229
   0.00250, -19.25691,   3.38432
   0.00652, -13.08751,  -4.40084
   0.00076,  -2.64057,  -1.05068
   0.00382,  -4.55001,  15.29090
   0.00644, -13.81170,  -0.77435
  -0.00207,   4.13612,  23.79778
  -0.00678,  -5.95418,  -2.27902
   0.00640,  -7.40382,   2.62421
  -0.00390,  10.50021,  10.67144
   0.00122,  -7.36984,  23.99135
   0.00166,   1.65767,   8.00981
   0.00484, -12.58170,  -0.94211
  -0.00643,  -9.72274,   3.81899
   0.00923,  -6.37276,  12.35708
   0.00485,  -7.55015,   1.26110
  -0.00439,  -8.72002,  11.78116
   0.00280,   7.59890,  19.41884
  -0.00516,  -0.38819,   8.06276
  -0.00530, -10.57158,   5.17525
  -0.00311, -11.25242,   5.22647
   0.00131, -13.13994, -10.41878
  -0.00763,  -0.89268,  16.83045
   0.00267,  -9.19618,  -3.07658
   0.00274, -15.67752,  -8.49749
  -0.00578,   2.04772,  10.19450
  -0.00978,   0.80334,  21.79234
  -0.00969,   2.33666,  10.14330
   0.00106,   7.53303,   7.90773
   0.00596, -20.86506,   8.93836
  -0.00784,  -6.92108,   9.82932
   0.00512,  -0.08796,   1.31430
  -0.00856,  -8.73941,  -5.75876
   0.00389,  -5.66732,  14.73050
  -0.00208,  -4.60587,   6.75522
   0.00592,  -6.31900,   9.57341
  -0.00133,  -2.41077,  11.13607
   0.00738,  -2.49973,   2.58844
   0.00320,  -7.80438,  -3.59979
   0.00622, -22.16438,  -8.57350
  -0.00844,  -2.57830,  15.24601
  -0.00445, -16.25268,   6.17188
   0.00431, -10.52686,   7.35391
  -0.00197, -16.21566,  -4.06265
