   0.00138, -18.10306,   5.87941
  -0.00054, -19.99100,   5.57350
  -0.00160,  14.94580,  20.42223
   0.00385, -15.59780,  16.81017
  -0.00663,  -0.08561,   0.67763
  -0.00182,  -8.66649,   2.09434
   0.00687, -18.08912,   5.33395
   0.00908,  -0.32750,  -0.19585
  -0.00516, -24.80061,  -4.60232
  -0.00630,  -2.00422,  13.92313
  -0.00298,  -7.59780,  -0.90502
   0.00850,   2.87354,   8.58277
   0.00553,   5.88681,  19.46159
  -0.00161,  -7.68764,  -5.33647
   0.00187, -12.77457,  13.24910
   0.00301, -10.78150,   5.94711
   0.00520,   4.78012,  12.87843
  -0.00127,  -1.92556,  15.23808
  -0.00500,   2.01653,   8.10380
   0.00438,  -5.67027,  15.11351
   0.00520,   1.71193,   4.24140
   0.00967, -14.19700,   5.68661
  -0.00165,  -2.83005,  -1.44501
   0.00791, -18.76291,  21.33278
   0.00688,  -9.05219,  -7.39265
   0.00860, -10.62637,   2.52983
   0.00448,  -5.54411,   9.08139
   0.00870, -13.68414,  14.01274
   0.00999, -17.11880, -13.63767
   0.00877, -10.52199,   4.15778
  -0.00234, -22.29366,  -3.51709
   0.00200,   1.59052,  17.19288
   0.00616, -17.05979, -11.78730
   0.00350,   4.81956,   8.50640
   0.00206,   2.21247,   3.75211
  -0.00205,  -7.85114,  15.55691
  -0.00141,  -4.21972,   1.95985
   0.00537,  -8.61932,   2.82352
   0.00905,   2.64408,   4.40325
   0.00202,  -9.84820,  24.98282
   0.00678, -26.97893,  -1.63766
   0.00498,  -3.90139,   2.76227
  -0.00435,   4.35513,   7.11972
   0.00419,   0.14066,  10.31807
  -0.00522,  -0.80715,  -0.37442
  -0.00370,  -6.63949,   1.66951
  -0.00829, -10.19852,  -8.31218
   0.00507,  -5.69085,   7.33730
   0.00038,  13.95657,  19.13228
  -0.00764, -21.78375,   7.22137
