   0.00066,  -5.00058,  10.76340
   0.00931,  -6.83706,  -2.97485
  -0.00447, -10.97258,   1.20133
  -0.00116,  -6.06309,   2.27003
  -0.00951,   3.75774,  13.38840
   0.00899,  -5.66518,   5.70836
  -0.00289,  -5.27528,  -3.10891
   0.00928,  -9.04027,  -6.32808
  -0.00452, -12.05245,   0.91726
   0.00681,  14.54114,  17.91604
  -0.00101,  -4.01345,  -1.66561
  -0.00128,  -5.65566,   3.13681
   0.00690,  -2.19347,  27.11203
   0.00383,   5.95668,  12.43311
  -0.00725, -14.48091,  15.25176
   0.00078,   0.34025,  24.01204
  -0.00271,  -5.74872,   4.78633
  -0.00960,  -2.08914,   3.17589
  -0.00055,  -8.50173,   0.20275
  -0.00661, -18.23739,   2.76107
   0.00300, -15.24150,  16.51337
  -0.00256,  -7.35483,   9.08549
   0.00195,   9.16435,  11.85031
  -0.00562, -24.90044,   0.27028
  -0.00368,  -2.36304,  10.20701
   0.00346,  -1.19174,  14.13454
   0.00350,   6.85256,  12.69938
  -0.00394,  -0.00503,  15.60239
   0.00521, -17.80076,  -3.77312
  -0.00618,  -0.66752,   8.29474
   0.00750,  -8.99329,   2.51353
   0.00741, -10.31371,  17.67511
  -0.00597,  -9.03819,  12.06253
   0.00423,  -9.16744,   3.61223
  -0.00375,   5.51783,  13.98202
   0.00553,   2.59384,   6.86810
  -0.00052,   5.60195,  11.25743
  -0.00759,  -7.15093,   5.81823
   0.00107, -12.08241,  11.00025
  -0.00203,  -1.80649,   5.42059
  -0.00379, -12.49219,  -7.47783
  -0.00877, -15.24145,  -1.49134
  -0.00139, -17.06092, -13.41724
   0.00595,   3.57716,   8.87581
   0.00332,  -8.62218,  -8.46245
  -0.00123,   6.67446,  10.41926
   0.00242,  -0.59960,  18.93465
   0.00876,  -6.18095,  -3.96388
   0.00447, -14.82136,   2.62350
   0.00074,  -6.85422,   6.49881
