   0.00511,  -3.93606,   3.20863
   0.00749,  15.30897,  20.58966
  -0.00431,   1.84278,  10.06851
   0.00445,  -0.42389,   4.24798
  -0.00052,   7.06284,  13.18644
   0.00416,  -8.89713,  -1.80446
  -0.00567,   2.14690,  11.10709
   0.00976, -11.46467,   0.39864
  -0.00248,  -5.91275,   0.45560
   0.00489, -13.89303,   0.89067
   0.00450,  -4.43847,   1.44533
  -0.00193,  -4.29383,  -0.35514
   0.00287, -16.19532,  12.48936
  -0.00141,  -8.60457,  -3.59415
   0.00492,  -6.07618,   3.28242
  -0.00748, -10.59315,  -3.28313
  -0.00261, -11.77904,   7.34169
   0.00828, -14.75236,  -3.45670
   0.00669,  10.10026,  13.19997
   0.00235, -20.09583,  -0.45791
  -0.00304, -15.50932,   9.15147
  -0.00541,   1.10784,   5.14525
   0.00733, -13.25924,  14.32519
   0.00422,  -5.88576,  13.79147
   0.00884, -14.57178,   4.31412
  -0.00105,  -7.33613,  -2.74886
   0.00036,  -9.17247,  -0.81170
  -0.00331,  12.67372,  15.01969
   0.00939, -10.20559,  -1.36805
  -0.00465,   8.20620,   8.61228
  -0.00020,  -9.81136,   2.36506
   0.00636,  -1.49322,  15.63106
   0.00836, -10.30045,   4.63756
   0.00887,  -6.43021,  12.17583
   0.00106,   4.75609,   8.44203
   0.00807,  -1.28496,  12.73779
  -0.00978,  -3.30537,   3.54300
   0.00864, -13.23748,  -7.17530
   0.00466,   6.80262,  18.18817
  -0.00573, -22.05124,  10.31181
  -0.00452,  -0.82329,   0.65452
  -0.00257,  -6.51744,  11.47904
  -0.00790,  -1.49579,   1.08792
   0.00445,  -5.95547,  -4.90578
  -0.00694,  -0.82319,  15.45687
  -0.00519,  -3.91662,   3.12640
  -0.00538, -20.36724,  -1.23284
   0.00857,   5.61492,   9.22394
   0.00536,  -7.84733,   1.72611
   0.00219, -16.83480,  13.84210
