  -0.00582,  -1.35396,   7.66069
  -0.00978,  -4.83765,   7.70722
  -0.00746,  -7.98082,  -0.87506
  -0.00301,  -7.81343,  -7.31789
  -0.00332,   2.17730,   9.89894
  -0.00605,   3.96399,   5.07830
   0.00664,  -3.65942,  -0.70003
  -0.00812, -12.60322,  -1.26348
   0.00870,  -2.00533,  -0.63201
  -0.00979,  -0.65392,  20.40971
   0.00341, -12.08158,  -0.40671
  -0.00877,   7.85882,  11.58487
   0.00008, -11.96938,  -0.83266
  -0.00617, -10.62261,  -5.00771
   0.00101,  -3.75850,  -3.00665
   0.00396,  12.40347,  21.12569
  -0.00828,  -0.42793,  -0.10792
  -0.00788, -20.04699,   5.73508
   0.00408, -11.84262,  -2.31483
   0.00304,   1.47646,   2.50795
  -0.00829,   4.71035,  13.20955
  -0.00469,  -2.96935,   2.36316
   0.00239, -10.39875,   4.32216
   0.00763, -10.84467,  12.26466
  -0.00131,  -5.44258,  -0.94516
   0.00310,   6.17681,  18.22184
  -0.00370,   7.65240,  22.10259
  -0.00915,   0.39263,   0.85807
   0.00906, -15.59132,   3.63209
   0.00044, -18.74222,  -2.94870
  -0.00991,  -5.02259,  -1.85548
   0.00640,   4.38656,  13.21188
   0.00013,  -6.35288,  14.33239
  -0.00876,  -4.23693,   0.48510
   0.00165,  -0.89260,   4.03320
   0.00137, -16.92332, -11.67482
   0.00413,  -5.27595,   7.06312
  -0.00526,   2.51957,   8.40599
  -0.00616,  -7.39223,   5.16248
   0.00904,  -8.66296,  -4.01403
  -0.00538,  -3.24625,   2.34419
   0.00318, -15.25819,   1.40057
   0.00213,  -5.81992,  12.68440
   0.00586,  -3.01522,  13.71614
  -0.00176,  -8.20408,   2.11433
   0.00343,  -1.90258,  10.70291
   0.00559,   5.72190,   9.22762
   0.00235,   4.95730,  15.04001
   0.00933,   8.30791,   8.66930
  -0.00517,   6.20168,  11.12907
