  -0.00569,   2.59827,  11.79007
   0.00687,  11.71543,  14.17867
   0.00845,  -5.71660,   6.00959
   0.00892,  -6.15987,   0.52784
  -0.00077,   4.89110,  23.08376
  -0.00569,  -1.80159,  17.28558
   0.00083,  -9.50507,  13.04679
   0.00004, -15.14108, -14.67800
   0.00399, -15.35821,   8.30689
   0.00761,   1.09430,   3.91950
   0.00928,  -9.73448,  -0.46612
   0.00785,  -3.88996,  -2.21162
  -0.00892, -15.32431,   2.02755
   0.00862,  -6.66724,   8.12731
   0.00746,  -3.48888,  18.36668
  -0.00602,  -4.95776,   5.04858
  -0.00203, -10.03226,  17.11082
   0.00913,  -7.81269,  -5.76807
   0.00450,  -8.99864,   3.19475
  -0.00545,   6.67533,   7.23673
  -0.00070,   6.92505,  13.81697
   0.00029, -22.07013,  -6.99383
  -0.00377,  -5.39111,   3.76357
   0.00993,   5.88320,  13.17229
  -0.00946,  -1.98861,  13.66945
   0.00396,   6.83220,   6.99381
  -0.00790, -22.26049,  14.55046
  -0.00776, -10.16516,  -7.43990
   0.00760, -21.11050,   0.72090
  -0.00689, -10.26327,  -3.04815
  -0.00321,  -0.89479,  13.04832
   0.00718,  -5.40448,   0.81604
   0.00168,  -8.28591,  12.33102
   0.00569,   2.69973,  19.23669
   0.00842,  -4.22030,  16.58724
   0.00861,  -8.43042,  -0.34361
  -0.00072, -12.03147,  12.46561
  -0.00235,  -0.12025,   1.13623
  -0.00807,   2.47410,   7.39724
  -0.00299,  -5.60929,  13.21492
  -0.00403,  -9.57683,   2.38401
   0.00590, -24.36672,   3.50838
  -0.00369,  -5.55990,   0.93132
   0.00746, -18.65733, -10.41577
  -0.00876, -11.44934,   9.64384
   0.00760,  -5.97912,  -0.98613
  -0.00173, -20.53488,   2.85548
   0.00192, -11.02431,   0.53317
   0.00109,  -7.43997,   9.09540
  -0.00965,  -2.29595,  -2.05073
