   0.00519, -11.31852,   0.79474
  -0.00658,  -6.35941,   3.06427
  -0.00395, -16.26827,   1.97850
   0.00946,   3.80894,  28.15937
  -0.00469,  -8.14829,  -0.00462
   0.00970,   4.05515,  10.09935
   0.00441,   0.13697,   8.48801
   0.00389,  -7.07898,   0.00208
  -0.00259,  -7.24769,  20.77012
  -0.00619,  -9.51843,  -2.51982
   0.00535, -23.31847, -11.68816
  -0.00322, -13.44173,  -2.94322
   0.00753,   0.44717,   7.88226
  -0.00282,   2.83709,   9.64253
  -0.00572, -20.50968, -14.30594
   0.00430, -14.76827, -10.58691
   0.00214, -10.61353,   3.34721
   0.00566,   1.60789,   1.64118
   0.00781,   6.97065,  19.35932
   0.00331,   1.11938,   9.64123
  -0.00616,   3.46184,   4.75323
   0.00727, -19.41586,  -8.16882
  -0.00959,   8.98152,   9.16964
  -0.00253,   6.29100,   7.02563
   0.00767, -22.39668,   3.78365
   0.00742,  -8.68416,  11.87229
   0.00737, -11.21806,  -1.19589
  -0.00040,   5.29294,  12.26875
  -0.00848, -11.82204,  -1.50867
   0.00532,  -7.66548,   9.26137
  -0.00740, -19.16401,   8.59134
   0.00008, -23.90271,   8.50088
  -0.00655, -23.52501,  -8.52352
   0.00558,  -8.97217,  -3.71273
   0.00251, -11.14737,  -3.93273
  -0.00156,  -5.26309,  -2.60727
   0.00131, -15.63615,   5.07960
   0.00683,  -1.93761,  -0.32042
  -0.00474,  -2.02859,   9.16152
   0.00280,  -3.90651,  10.71549
  -0.00431, -11.76502,  -1.00386
   0.00019, -11.09556,  13.70043
  -0.00565, -10.04253,  -0.24398
   0.00494,   3.46384,  13.60777
   0.00194,   8.19437,  12.89642
  -0.00867, -17.44180,   5.05240
   0.00128, -13.42122,   5.69611
   0.00495,   5.98764,   6.88113
   0.00784, -21.07927,   3.02102
   0.00575,  -4.15476,   1.05776
