   0.00854, -14.40918,   7.08187
   0.00455, -21.79547,   5.69571
  -0.00664,   1.44918,   9.56003
   0.00838, -14.84872,  -9.55880
  -0.00367,  -2.23669,   5.96684
  -0.00072,  -2.21896,   4.29243
   0.00980, -14.15585,  -7.37345
   0.00887,  -0.69900,  15.62945
  -0.00458,  -7.17947,  10.24464
   0.00965,  -6.39071,  -0.25859
  -0.00070, -10.22524,  -6.64967
  -0.00981,  -4.42199,   5.35967
  -0.00228,  -1.49160,   5.81287
  -0.00089, -14.98218,  -3.42038
  -0.00629,  -0.14994,   7.57966
   0.00330, -12.49768,  -1.25720
  -0.00831,  -4.90801,  28.41734
   0.00477, -10.19064,   1.50254
  -0.00254,   9.57012,  10.04555
   0.00001,  -5.52040,   8.96347
   0.00944,  -0.87883,   3.06633
  -0.00614,  -4.96115,  -0.19018
  -0.00992,   6.48710,   6.68782
   0.00836, -12.39877,   9.01186
   0.00940, -10.18961,   0.10887
   0.00967,  -1.82423,   7.13629
   0.00450, -11.31044,  17.75366
  -0.00646,   1.55968,   9.39356
  -0.00986, -30.20033,   3.79433
   0.00188, -16.05348,   5.04291
   0.00454,   0.23416,   7.93272
   0.00511,   3.78545,  10.29233
  -0.00097,  -2.18016,   4.56838
   0.00636,   0.37550,   7.95253
   0.00176,  -2.19043,   2.26809
   0.00735, -19.79751,   6.04431
  -0.00250,   5.88106,  13.79886
  -0.00621, -24.89974,   1.03222
   0.00753,   1.64349,   6.09095
  -0.00114, -10.17745,  -5.28767
  -0.00086,   8.07910,  11.76721
  -0.00925,  -2.20642,  10.50850
  -0.00618,  -1.02401,  11.66603
   0.00081,  -2.94262,  -2.45341
   0.00755,  -8.09917,  12.04380
  -0.00377,  -4.11453,  -0.53974
  -0.00325,   7.77790,   8.12768
   0.00422,  -7.78152,  20.57546
   0.00705,  -4.61362,  10.56965
  -0.00929,   0.31049,   2.79241
