  -0.00442, -15.82527,  -2.17530
  -0.00007, -11.03845,  -5.98856
  -0.00326,  -2.92897,   0.22455
  -0.00669,  -6.25356,  -0.58721
  -0.00923, -10.93869,  10.76154
  -0.00447,  -3.86572,  24.81917
   0.00288,  10.06838,  10.39079
   0.00988, -13.13199,  -7.58126
  -0.00971,  -4.10813,  -0.39710
  -0.00982, -20.09962,   6.60331
  -0.00001, -12.48331,  -3.97705
   0.00316,  -2.17487,   4.72433
  -0.00622,  -6.03051,  -2.54317
   0.00194,  -3.66246,  14.11951
   0.00037, -20.59607,  -8.20831
   0.00240,  -7.56502,   9.59753
  -0.00223, -14.23486,   0.18962
   0.00302,  -0.68965,   6.62230
  -0.00304,  -5.50325,   2.98179
  -0.00286,   0.26401,  16.84052
   0.00227, -11.10273,   3.33202
   0.00322,  -1.97701,  18.13338
  -0.00370, -11.63587,  19.74444
  -0.00460,  -4.23892,   7.04045
  -0.00830,   2.13206,   3.51124
  -0.00984, -22.37068,  -4.59663
   0.00364, -14.37845, -11.32190
   0.00376,  -1.15683,  10.04683
  -0.00811, -18.27780,  -3.06936
   0.00155, -10.13032,   4.94668
   0.00560,   2.63900,   3.75594
   0.00791,  -5.13099,  11.21366
   0.00757, -10.24826,  -9.44275
  -0.00943, -15.96770,  -8.83917
   0.00526,  -2.76851,  -1.90204
   0.00043, -12.98832,   1.80073
  -0.00562,   8.43715,  20.64101
   0.00176,  -4.84469,  -1.69785
  -0.00521,  -0.25058,   4.26160
   0.00199,  -4.20184,  12.44938
   0.00251, -10.42610,   6.53680
  -0.00567,   0.84964,   9.41895
  -0.00418,  -3.35761,   4.29933
   0.00312,  -7.59643,   9.44655
  -0.00573,   4.93291,   8.12421
  -0.00077,   9.10277,  24.30578
   0.00625, -17.21497, -13.24347
   0.00310, -10.24032,   7.36805
  -0.00288,   4.11336,  12.69289
  -0.00467, -10.72084,   4.72831
