  -0.00719,   4.26442,   6.74874
  -0.00841,   5.68949,   8.82678
  -0.00620, -10.63806,  -9.35528
   0.00926, -11.89640,   5.30664
  -0.00949,  -0.77169,   1.94268
  -0.00722, -15.67696,   0.76732
  -0.00825,   3.59501,  26.06866
   0.00008, -14.65213,   4.15890
   0.00010,  -0.90456,   3.29517
  -0.00321,  11.52756,  14.64849
  -0.00449,  -7.73930,   4.38994
  -0.00441,  -7.41261,  10.74401
  -0.00909, -10.43673,  10.16603
   0.00283,   7.14977,   7.92860
  -0.00579, -13.22522,   2.72780
   0.00349,   4.59644,  16.31172
   0.00542,  -3.72969,   3.76450
  -0.00353,  10.76708,  15.33659
   0.00885,  10.83372,  14.12459
  -0.00767,  -7.00224,  10.16788
   0.00391,  -5.63894,   4.77558
   0.00257, -17.78610,  10.73818
  -0.00256, -14.49820,   0.27925
  -0.00852,  -9.46878,   8.74402
   0.00186,   0.13861,  12.53228
   0.00382, -10.57289,   5.06090
  -0.00330,   0.21128,   7.39892
   0.00255,   0.64583,   2.17629
  -0.00282,   1.04138,   1.33291
   0.00836, -12.18250,   6.14551
   0.00942, -14.86797,   5.01932
  -0.00727,  -5.40331,   2.34762
   0.00041, -16.85236,  -8.02232
   0.00554,  17.53458,  25.02217
  -0.00066,  -7.13556,   5.84784
   0.00057,   2.87074,  15.03530
   0.00789,  -7.47978,  -4.06431
  -0.00336,  -9.95726,  -0.27419
   0.00140, -15.68982,   0.08807
   0.00714, -14.69871,   8.58314
  -0.00526,  -9.13861,   7.32021
   0.00292,  -5.12788,   5.83030
   0.00577,  -4.36625,   0.40587
   0.00426,  -3.46784,   1.60496
  -0.00024, -10.36920,  13.22482
   0.00645,  -3.93113,  -3.92980
  -0.00642,  -2.58629,  24.39241
   0.00991,  -2.38050,   0.41141
   0.00649,  -3.12635,   1.07976
   0.00443,  -6.15460,   2.64239
