  -0.00363, -12.87950,  -6.80234
   0.00024,   3.02559,  23.68235
   0.00085,  -0.87669,   4.89286
  -0.00126,   3.86557,  14.75511
   0.00360,  -7.72902,  12.50702
  -0.00363,   9.02615,  14.36852
   0.00188, -13.34031,  22.76900
  -0.00808,  -1.38153,   4.18415
   0.00481,  -8.59059,   8.96495
   0.00575,  -2.21935,   5.95935
  -0.00588,  -9.09005,  28.08829
  -0.00112,  -5.15489,   8.33732
  -0.00329,   1.31301,  10.00643
  -0.00994,  -5.37577,  -3.34970
  -0.00511,  -1.14837,  -0.64490
  -0.00017,   1.03836,  10.51305
  -0.00058,  -3.88755,   6.33225
   0.00771,  10.93684,  14.38539
   0.00021, -13.80150,  -9.73777
   0.00221,  -3.30945,   4.59917
  -0.00286,   3.41884,   3.58555
  -0.00504,  -6.41931,  -0.37997
  -0.00976,  -8.90665,   0.46741
  -0.00786,   5.52392,   7.99395
   0.00671, -17.31997,  13.51218
   0.00533,  -0.01509,   3.22800
   0.00587, -12.42158,  21.99695
   0.00872,   0.28215,   3.32637
   0.00829,   2.78404,   8.74980
   0.00096, -19.39650,   4.29929
   0.00737,  -9.27301,   7.45772
   0.00077,  -8.02477,   1.69700
  -0.00889,  -9.31725,  -1.64116
  -0.00721,   9.69420,  10.58556
   0.00131,   9.39662,  13.49677
   0.00348,   3.67407,  17.46910
   0.00766,  -8.21186,  -2.89210
   0.00473,  -0.38989,   9.39484
  -0.00417,  -1.53631,   9.78410
   0.00142,  -0.39661,   2.33397
   0.00977,  -3.23272,  10.99161
  -0.00424,  -2.56887,  11.31928
  -0.00461, -20.15894,   5.49309
   0.00859,   8.07549,  19.27714
  -0.00639,  -0.94881,   6.12715
   0.00091,  -4.65018,   8.33676
   0.00798, -19.18652,  -2.22147
  -0.00907, -13.06218,  -9.50821
  -0.00245,  -1.28014,  32.77429
  -0.00403, -11.90773,   2.96722
