  -0.00389, -12.23197,  12.57332
   0.00016,  -9.57087,   8.62739
  -0.00516, -11.05594,  -4.40110
  -0.00527,   0.21719,   0.55470
   0.00752,   5.02718,   8.38737
  -0.00301, -11.78093,  10.92709
   0.00788,   7.60298,  10.07643
  -0.00391,  -8.17295,  10.89239
  -0.00201,  -3.93456,  -3.75403
  -0.00121,   1.90731,   5.46229
   0.00061,  -3.45389,  22.68248
  -0.00675,  -2.16662,  17.73893
   0.00622,  -0.31696,  28.37621
   0.00568,  13.20380,  19.59276
   0.00345,   5.91741,   7.70263
   0.00324,   7.12688,  13.49521
  -0.00299,  -1.32410,   7.80739
  -0.00448,  -4.69741,   5.26519
   0.00629,   6.34301,  14.95140
  -0.00621,   2.41349,  10.31219
  -0.00494,  -8.52121,  -1.52692
  -0.00440,  -9.95379,   0.53315
   0.00135,   3.13190,   9.68930
   0.00890,  -7.30863,  16.84953
  -0.00265,  -7.90541,   7.06431
  -0.00748,  -4.09296,   0.60979
   0.00283,   4.65106,  16.03384
   0.00051,   2.52278,  14.32293
  -0.00854,  -8.49022,  17.03985
   0.00050,  -4.05768,  11.67621
  -0.00285, -11.08862,   5.95435
   0.00210,  -0.24879,   8.19083
  -0.00444,   1.40684,   9.31320
   0.00416,   4.33047,  10.48175
   0.00976,   8.07152,  12.02583
   0.00575,  -4.35032,  -0.61442
  -0.00395,  -6.17492,   1.24039
   0.00210, -10.81815,  -7.38978
  -0.00899, -15.97994,  -5.68889
   0.00246,  -8.94525,  11.71043
  -0.00380,  -1.39550,   2.37724
  -0.00822, -14.99383,  -1.92020
   0.00095,  -7.17541,   0.23080
   0.00645, -18.85414,   5.95233
   0.00130,   1.19650,  13.78618
   0.00644,  -5.24790,  -2.00297
  -0.00634,  -2.78259,  12.28296
   0.00725,  -1.75436,   9.12464
  -0.00171,  -7.16272,   0.88595
   0.00093,   1.50543,   7.90045
