   0.00985,   1.07294,   2.78564
   0.00269, -11.23380,   7.86141
   0.00375,  -2.89397,   8.54613
   0.00786,   9.21588,  18.60685
  -0.00868,   6.76501,  14.41805
   0.00395,  -0.31363,   2.86201
   0.00237,  -0.01007,   4.24133
   0.00457, -10.65915,  -1.47068
  -0.00825,  -6.86760,   2.73600
   0.00341,   6.82350,  19.32962
  -0.00706,  -1.65154,   4.71749
  -0.00275,   7.90167,  18.39381
   0.00307, -11.67689,   0.20772
   0.00009,  -4.16158,   0.05189
  -0.00556, -15.79996, -11.94966
   0.00213,  -9.37938,   3.41952
  -0.00418,   2.01155,   4.74806
   0.00651, -18.73447,  -9.88280
   0.00432, -11.58489, -11.51375
  -0.00184,   1.64920,   5.35638
   0.00434, -10.40096,   2.24139
  -0.00104, -25.30309,   9.22924
   0.00489,   2.56926,  14.38904
  -0.00429,   1.53416,  11.86094
  -0.00629,  -3.43385,  -3.02850
  -0.00935,   8.53353,  16.07109
   0.00577,  -4.39424,   5.49836
   0.00919, -16.30031,  -0.46222
   0.00729,   5.26062,   6.62035
  -0.00479, -11.89752,  -6.24772
   0.00883,  -6.55409,  12.74393
   0.00510,   4.47169,   6.32548
  -0.00987,  -0.92228,   0.74280
   0.00529, -21.28852,  -2.67973
   0.00326, -10.04095,  -0.14272
  -0.00530, -11.26468,  -7.19996
   0.00776,  -4.59765,   6.36913
  -0.00237,   9.77856,  12.15640
  -0.00085,  -4.38298,   7.61391
  -0.00862,  -9.91522,   3.41349
   0.00001, -13.29821,   8.65880
   0.00777,   2.86612,   6.76947
  -0.00506,  -7.74355,  23.74592
   0.00176, -16.44880,  -2.72308
   0.00162, -12.38031,   1.14655
  -0.00201,   4.49374,   5.10719
   0.00257, -10.88363,   3.97550
   0.00906,   3.59858,  19.66406
  -0.00998,  -4.00535,   4.27360
   0.00531,  -3.41057,  16.35915
