  -0.00594,  -5.20100,  24.44961
  -0.00707,  14.23654,  14.31417
  -0.00097,   2.25820,   7.06883
  -0.00167,  -3.28887,   9.70119
   0.00217,  -6.64706,  22.25595
  -0.00428, -17.25865,   0.77424
   0.00119,  -2.30756,   8.66350
  -0.00194, -15.59069,  -2.92828
  -0.00478, -12.57401,   5.71375
  -0.00670,  -4.16344,   6.26070
   0.00095,  -0.04931,   9.92639
  -0.00502, -12.62920,  -0.62830
  -0.00124,  -2.86728,  18.08119
  -0.00485,   2.94854,  15.29821
  -0.00716, -14.27543,  -7.49988
  -0.00697,   0.21765,  17.20938
   0.00173,  13.45137,  16.08371
  -0.00475,  -0.74439,   1.98853
  -0.00623,   7.34381,  11.83255
  -0.00628,  -3.05070,  18.85987
  -0.00357,  -9.44652,  13.85838
  -0.00098, -11.07015,  13.67022
  -0.00634, -18.66927,  -8.84593
   0.00433, -12.92756,  -1.79075
   0.00994,   1.81153,  10.69511
   0.00421, -13.97832,  -4.18232
   0.00847,  -4.24408,   4.79949
   0.00334,   6.86554,  14.73475
  -0.00352, -19.62084,   3.78220
   0.00332,   8.34029,  16.05105
  -0.00806,  -7.43832,   9.43960
  -0.00497, -11.59046, -10.65456
   0.00852,  -2.12430,  16.75705
  -0.00531,  -5.78593,   4.54483
   0.00454, -16.60329,  -5.79412
  -0.00239, -12.74186,  -5.12136
   0.00612, -20.37963, -12.95022
   0.00369,  -9.34353,   5.42613
  -0.00348,   4.47284,   5.78290
  -0.00317,   3.49798,   6.23798
   0.00556,  -4.92492,   3.88699
   0.00990, -14.72784,  -9.17794
  -0.00705,  -2.98425,  -0.53514
  -0.00810,  -7.46309,  16.20749
   0.00192,   2.12588,   2.85376
  -0.00347,  -3.64092,  10.26588
  -0.00920,   2.56724,   4.09902
  -0.00703,   3.94321,  10.35503
   0.00555, -11.52914, -11.41158
   0.00551,  -5.00268,  19.37464
