  -0.00212,  -5.01174,  15.02579
   0.00504,  -6.48102,   9.26618
   0.00056,   7.04442,  12.64004
   0.00331, -18.77426,  -7.98985
   0.00619,  -9.88478,  -6.21072
  -0.00947,   9.14113,   9.70302
   0.00736,  -6.16545,   0.82002
  -0.00780,  -8.17256,  -4.85456
  -0.00530, -13.64241,  -2.05798
   0.00615,  -2.99754,   7.24615
   0.00279,  -4.50041,   0.46760
  -0.00109,  -3.84333,  -2.09782
   0.00798,  -2.76707,  -1.01511
  -0.00980,  -0.01695,   1.57163
   0.00697,  -7.63949,  -0.51217
  -0.00113,   8.88903,  20.13065
  -0.00689,   2.37610,   4.13678
  -0.00952,  -9.68156,  16.86931
  -0.00051,   1.69790,  13.67068
  -0.00333, -10.45369,   7.76536
  -0.00391,   8.17807,   8.54780
   0.00369,  -0.60193,  23.12931
  -0.00374, -14.99052,   2.73486
  -0.00883,  -6.32264,  -6.14284
  -0.00181,   3.86420,   6.06826
   0.00166,  -0.05898,   8.40171
   0.00739, -15.98646,  -2.07882
   0.00100, -11.94225,  10.37740
  -0.00503,  -8.47495,   1.32132
   0.00792, -12.11322,   0.70059
  -0.00349,  -3.95282,   3.01624
  -0.00419, -14.63256,  10.08397
  -0.00981, -16.74812,   7.39754
   0.00627, -15.60236,   0.71406
  -0.00802, -14.11527,  -5.71370
  -0.00495, -10.05621,  10.65309
  -0.00312,  -7.96770,  -5.79341
  -0.00208,  10.41329,  20.06107
  -0.00151,  -8.16610,  15.09799
  -0.00770,  -7.47100,  14.03218
  -0.00906,  -7.16946,  -1.72348
   0.00713, -17.83054,   9.13186
  -0.00516,  -7.70428,  -4.42882
  -0.00664, -10.96022,   0.78601
   0.00013, -17.63987,  -0.62860
  -0.00660, -10.00781,  12.78277
   0.00324,  11.65439,  12.44634
   0.00980,  -0.52103,   1.97325
   0.00450,  -1.97171,   2.08492
   0.00771, -13.45079,  -2.48277
