   0.00479, -25.09483,  16.94538
  -0.00267,   3.96586,  10.92820
   0.00249, -10.90692,  26.10390
  -0.00101,  -8.62680,  14.18309
  -0.00253,  -7.69472,  -0.06966
   0.00285,   1.38855,   7.50889
   0.00306,  -4.56872,  14.66768
   0.00400, -20.83016,   5.17838
   0.00125,  -1.30824,   9.52128
   0.00444,   0.18505,   8.03440
  -0.00520,   1.32535,  14.63046
  -0.00420,   0.45783,  10.88549
  -0.00749, -10.12166,   0.73538
  -0.00542,  -3.27790,   1.84409
  -0.00935,   3.83009,   5.53748
   0.00733,   0.52515,   7.35942
  -0.00036,  -7.06208,   3.26222
   0.00919,  10.96720,  12.04637
   0.00489, -13.59662,   5.85266
   0.00076, -10.06786,  -2.40594
  -0.00706,   6.28438,   8.27763
  -0.00793,  -2.45022,  14.37723
  -0.00257, -16.24176,   3.21574
   0.00503,  -2.81327,  12.82722
   0.00090,  -5.01734,  -2.98195
  -0.00836,  -0.52626,   8.31461
  -0.00397,  -1.21346,  10.86600
   0.00692,  -3.77685,   0.63336
   0.00287,   4.22358,   7.41967
  -0.00379,   6.08509,   7.98046
   0.00117,  -0.46535,   2.51273
  -0.00123,  -4.21179,   0.77420
  -0.00307,  -8.36946,  15.55895
  -0.00648,   4.58938,  23.78697
   0.00455,   2.39401,   6.12529
  -0.00813,  -4.31531,   5.45242
   0.00660,  -3.80808,  -3.20764
   0.00995, -11.25363,   2.84372
   0.00119,   3.10470,   5.91700
   0.00276,   8.85152,   8.99901
   0.00442, -17.75042,   7.54006
   0.00511,  -5.13235,   9.99133
   0.00170,  -6.69471,   3.83899
  -0.00488,  -6.23966,   8.89089
   0.00349,  11.69152,  22.49219
   0.00149,  -2.05937,   4.00434
  -0.00035,   2.19603,   7.54988
   0.00367,   7.61401,  13.07037
  -0.00535,  -7.06563,  -4.15733
   0.00220, -20.86203,   6.55540
