  -0.00020, -30.53179,  -1.80328
   0.00528,  -1.91332,   9.40176
   0.00579,   0.70371,  18.23672
  -0.00267,  -2.59651,   9.06304
  -0.00233, -17.67816,  24.47815
   0.00153,  -2.74882,  -2.03663
  -0.00922,   5.29014,   8.79986
   0.00105, -18.24786,   7.19316
  -0.00283, -24.36702,   7.05900
  -0.00295,  -8.37223,  10.35374
  -0.00391, -18.53970,   1.91707
  -0.00470,  13.10252,  13.27528
   0.00929, -12.90813,   2.40670
  -0.00614,   4.66230,  12.19308
   0.00875, -19.04108,   9.17632
   0.00932,  -5.03512,   2.29195
   0.00152, -11.15047, -10.41030
   0.00984, -10.62423,  -3.38997
   0.00628,   8.26241,  11.81385
   0.00692,   3.20028,   3.64049
  -0.00593,  -3.17559,  10.30453
  -0.00410,   2.81042,   3.12403
   0.00489,  -1.09881,  14.77145
   0.00267, -18.31533,  10.27517
  -0.00070, -10.07220,  -1.75591
  -0.00065,  -2.49836,  15.16439
   0.00550, -16.26679,  -9.00625
  -0.00531,  -6.80365,  29.97542
   0.00900,  -8.52937,   2.72449
   0.00542, -21.14507, -15.02977
  -0.00489, -18.08365,   9.29693
  -0.00340, -10.72160,  16.02524
   0.00750,  -3.83261,  -2.09088
   0.00337,  -2.15875,  13.93358
   0.00624,  -6.91099,   6.02905
   0.00483, -16.57603, -12.89476
   0.00991,  -0.06993,   2.97692
   0.00550,  -5.86837,   7.80719
  -0.00950,  -3.85369,  15.84316
  -0.00312, -14.60565,  16.26630
   0.00944,  10.68537,  16.40609
  -0.00624, -10.56779,   6.52540
  -0.00596,   9.57207,  16.55289
   0.00538,  -5.63262,  -1.73714
  -0.00539,  -5.29105,  19.78925
   0.00986,  -4.30502,   0.59962
   0.00784,   3.56969,   6.41496
  -0.00002,  -0.41930,   3.93568
  -0.00914, -10.26829,  -1.06833
  -0.00349,   0.90951,   4.70000
