   0.00816,  -3.94218,   0.31674
   0.00951,  -7.27048,  -1.73934
  -0.00460,  -3.68322,  -0.32690
  -0.00249,  -3.56877,  12.67598
  -0.00686, -15.52261,  13.36792
  -0.00095, -12.46434,   0.66086
   0.00103,   4.43670,   8.94670
  -0.00980,  -3.84692,  -3.17912
   0.00895,  -8.59731,  -3.61228
  -0.00900,   0.49378,  18.00125
   0.00101,  -7.79824,  -5.65005
  -0.00374,   2.41490,  24.12704
   0.00401,   7.70543,   9.35413
   0.00939, -18.62768,  -5.12447
  -0.00069, -11.98060,  10.44344
  -0.00910, -15.85729,   6.91595
   0.00804, -12.01790,   6.45706
   0.00425, -13.51704,  13.26798
  -0.00683, -17.77440,  -1.25147
   0.00911, -19.52346,  -5.76257
   0.00439,  -5.49706,   3.71918
   0.00062, -13.65982,  -2.16724
   0.00955, -17.74067,  -5.60029
   0.00290, -12.65388,  -4.34508
  -0.00655, -21.07422,   1.09038
  -0.00202,  -7.19729,  -0.71402
  -0.00264,  -5.86254,   0.94843
   0.00186,  -7.19994,  10.35557
  -0.00922, -19.12608,  -6.43033
   0.00924,  -5.83063,   1.36875
   0.00806, -16.60271,  16.57739
   0.00061, -14.10151,   6.24989
   0.00268, -10.54147,  -3.85840
  -0.00631,   4.42037,  25.02221
   0.00003,  -0.85939,   8.15057
   0.00335,  -2.88708,  16.52071
  -0.00358, -18.28586,  24.49243
   0.00173,   4.93788,   5.09219
   0.00055,  -4.60398,   2.77944
  -0.00336,  -5.22286,  -1.95447
   0.00696,   7.30711,   9.19797
   0.00458,  -7.06597,   5.57771
   0.00266,  -2.96700,  10.97997
  -0.00160,  -2.26188,   6.68350
   0.00825,  -5.95210,  -0.82609
   0.00340,  -1.12825,   7.06847
   0.00181,  -5.78984,  -5.47449
  -0.00096, -14.06643,  10.00213
  -0.00538,  -1.35885,   7.45220
  -0.00524, -28.86001,  20.99716
