   0.00460,   3.07744,  12.81856
   0.00288, -16.54415, -14.75438
   0.00032, -17.42732,   3.12768
   0.00922,   4.78061,   8.03861
  -0.00636,  -1.96427,   6.57905
   0.00642,  -2.09458,   1.94004
  -0.00438, -11.57735,  -3.11506
   0.00968,  -6.32090,  -3.71117
  -0.00942,  -9.34909,  11.21569
   0.00390,  -4.94204,  10.30576
   0.00524,   6.19474,  19.92520
  -0.00706,  -5.55806,  -4.18395
  -0.00370,  -9.50650,  19.48200
   0.00735,   9.88198,  11.25265
  -0.00967,   1.53293,   6.54476
   0.00775,  -0.11997,   9.93139
   0.00681,   7.59423,  23.95323
  -0.00661,  -4.40328,  10.12261
  -0.00536, -24.18845,   1.11987
   0.00689,   3.72356,   8.45345
   0.00258,  -1.72557,   8.68083
   0.00603,   2.43826,   2.75853
   0.00250,  -4.79068,  23.28974
   0.00096, -10.99392,  -6.32138
   0.00961, -28.76608,   6.64710
  -0.00530, -14.72928,   3.74819
  -0.00352,  -3.31910,   1.22664
  -0.00158,   6.22262,   7.74243
   0.00409,  -0.01403,  11.18306
   0.00223,   3.70138,   9.71432
  -0.00258, -12.25545,   1.83899
   0.00636,  -2.64496,  17.61524
  -0.00896,  -9.10285,   9.81662
  -0.00576,   7.26691,  14.14212
   0.00769,  -7.74214,   3.39813
   0.00503,  -8.25609,  -3.64026
   0.00297,   1.14268,   4.19241
  -0.00533, -10.44891,  -6.36773
   0.00430,  -1.57393,  11.31369
   0.00776,  -1.80184,   1.63431
   0.00366,  -4.75219,   3.51754
   0.00179,  -9.66356,  25.10155
   0.00202, -24.92340,   2.84878
  -0.00464,  -7.43365,   5.57550
   0.00965,  -3.41066,   3.71856
   0.00580,  -2.82211,   3.77550
  -0.00556, -36.32680,  -6.06198
  -0.00277,  -1.21951,   0.27813
  -0.00453,  -6.34325,  18.55869
   0.00316,   0.11172,   0.28469
