  -0.00675,   4.48137,  12.42365
   0.00628, -25.69275,   6.02806
   0.00963,  -6.69373,   9.38719
   0.00352,   8.96129,  19.34677
  -0.00776,  -9.59918,  -9.23538
  -0.00143,  -7.73510,  -4.80560
   0.00498,  -7.23184,  -1.27298
  -0.00446,  -2.63601,   3.57512
  -0.00108,   4.57261,   9.38905
   0.00038,  -4.41903,  -1.97063
   0.00195,  -2.47618,  12.02750
  -0.00751, -17.11346,   9.72153
   0.00779,  -7.04864,   3.64694
  -0.00436,  -7.47094,  -7.07821
  -0.00280,  -5.90932,   0.61347
   0.00388,  -0.87505,  12.90412
  -0.00904, -13.43586,  12.90579
   0.00870, -10.34196,  -7.16016
   0.00099, -16.75065,   7.91571
  -0.00819,  -3.75637,   4.92746
  -0.00154,  -8.09349,  -4.05626
  -0.00102,  -4.65890,   5.45554
  -0.00224, -18.06276,  -1.17186
   0.00567,   0.47656,   1.07201
  -0.00932,  -5.07110,   3.58776
  -0.00380,  -7.59796,  -5.76733
   0.00422,  -8.97503,   1.52107
  -0.00151,   2.55936,   5.42791
  -0.00467, -14.05716,  -5.11161
   0.00571,   8.83324,   9.23170
   0.00421,   2.94984,  10.65759
  -0.00015,  -6.73322,   2.94172
  -0.00654,  -5.04031,  -0.60533
  -0.00554,  -0.76919,   9.70160
   0.00228,  -6.84464,   5.82130
  -0.00930,  -5.80188,  10.12018
  -0.00777,   1.10662,   8.98626
  -0.00194,   2.64890,   3.57153
  -0.00545, -17.72079, -11.98174
   0.00855,   8.59738,   8.69569
  -0.00941,   9.06663,  13.02131
  -0.00523,   3.60219,  12.31924
   0.00928,  -9.07494,  16.14203
   0.00555,  -7.80686,   7.60287
  -0.00490,  -5.57780,   0.99593
   0.00093,  -6.55289,   3.97671
  -0.00783,  -6.30570,   3.99304
  -0.00157,  -2.65440,   4.92299
  -0.00837,  15.07918,  21.90601
   0.00248, -13.64170,  22.83511
