   0.00020,  -8.55827,  -7.36326
  -0.00369,   5.41284,  11.86963
   0.00064,  -2.43370,  12.13765
   0.00630,   9.13554,  12.91694
   0.00184,  -6.00682,  -1.28665
   0.00983, -13.43384,   0.65216
  -0.00253,  -3.44445,  18.92234
   0.00093, -10.51333,   9.15416
  -0.00266,  -9.70879,   4.97315
   0.00131, -21.29719,  31.06030
   0.00364,   7.10889,  20.56711
   0.00059,  -1.18067,   7.51967
  -0.00524,  -6.21082,  -0.62068
  -0.00133,  -7.49001,   3.36797
   0.00944,  -2.92133,  -2.85608
  -0.00879,  -8.46382,   0.76253
  -0.00315,   5.15336,   8.39445
   0.00642, -12.92087,  -1.23631
   0.00731,   1.70473,   4.50335
  -0.00320,   3.27270,  22.36101
  -0.00810,  -6.95682,   1.25937
   0.00676,  -3.63331,  14.30481
  -0.00700,  -8.81592,  -5.61363
   0.00871,   8.36739,  10.20507
   0.00956,  -8.30697,  15.37293
   0.00490,  -3.90933,   9.59053
  -0.00728,  -7.22911,  11.62170
  -0.00534, -11.82953,   3.36072
  -0.00551,  -4.70074,   5.19678
  -0.00805, -10.51911,   6.56063
   0.00580,  -6.78420,  11.04615
  -0.00992,  -8.12469,  10.32017
  -0.00458,   4.25302,   4.91483
   0.00677,  -2.28676,   0.43495
  -0.00496,  -2.73641,   3.48539
   0.00330,   3.19478,  13.62025
  -0.00031,  -7.91364,   4.65213
   0.00526, -20.65331,   7.38547
  -0.00079,  11.06566,  13.70086
  -0.00827, -24.11944,  10.88946
  -0.00185,  -0.49341,  13.20158
   0.00045, -13.58252,   1.13965
  -0.00571,  -0.26097,   9.24142
  -0.00110,  -1.58095,  14.91097
  -0.00558,  -1.65328,   1.85356
   0.00313,  15.07198,  15.48552
   0.00228,  -8.39937,   9.57740
   0.00035,  -4.81602,   0.80940
  -0.00539,  -5.12144,   2.78716
   0.00400,   2.25656,  14.99803
